"","ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
"3273",8.49057156202774,201.123648393358,22989.7963899466,8.27079293672615,358.847114997085,435.00089830823,17.0842456548762,62.4216370579103,3.87555680513677,NA
"3274",6.91260756198984,155.740495235264,17973.1788590118,4.91630256203135,275.908227859839,439.648051219393,18.3807119263819,55.5074684684337,2.61224895319217,NA
"3275",7.29372011038887,203.160414887914,35216.3859701736,6.4409997656439,347.062240730117,399.483621200017,16.0656679446924,79.9545109643845,3.95471528267077,NA
"3276",7.78805473260521,212.691457283052,29879.0601461059,6.99896153313895,360.668259049047,359.569081510925,14.8287430367056,83.85633634225,3.36875721707398,NA
"3277",5.19183432714063,211.094184771148,14866.1038632219,7.23869130092435,323.109285136494,388.716579504858,15.7800001111667,83.5054062322764,3.85980093930022,NA
"3278",8.20649993780919,182.905359360119,18949.9755394515,6.66294892544387,347.132562012889,332.855321256734,18.3284011486538,66.6883841939172,4.22512093018812,NA
"3279",7.28616738803982,208.444085075395,30879.0266843589,6.8569671343998,336.048831689123,352.602146387677,10.5664520105654,64.0253328244392,4.68601991587102,NA
"3280",9.80929643177597,226.105900832722,18140.5942709246,4.93038071225877,320.799382214163,350.116685883484,14.3388397558259,64.3346373525322,3.87905374049237,NA
"3281",7.13942827259096,178.23497924529,19862.8112573981,8.11195808530286,337.947094550475,364.523150929174,17.3844705459107,88.3618463699689,3.77159649214828,NA
"3282",6.63589430818756,194.049779983179,20339.016869904,6.03286390515947,307.954902296077,412.582988831369,15.8946739959725,57.6434568999134,4.52323686567816,NA
"3283",6.96769668316202,177.055890093552,22886.9657347502,6.43093480799846,315.282902061805,507.790061833122,15.2880378959138,35.7676010371464,4.81963710417226,NA
"3284",6.25841473663219,210.929494949069,29228.3346834928,3.83390183656575,341.640694717843,363.57079485866,18.0650150467621,36.1521032945993,3.730792787594,NA
"3285",5.96727422786675,188.085083989936,30846.5854741233,7.28110553322609,339.063714810929,323.962695049449,12.6518539847528,72.2735904472921,3.91454361145791,NA
"3286",8.63127000043509,164.371169104535,14880.6517982567,7.27826316542988,350.951581415931,444.108111653778,16.8574587892819,58.177867176231,3.64094400316757,NA
"3287",6.70254655310383,207.321085650392,17246.9203474843,7.70811699775545,304.510230128562,329.266001760733,16.2173029479404,28.8786013418758,4.44298303516817,NA
"3288",4.66810168740592,193.681735475079,47580.9916033353,7.16663893548253,359.94857436696,526.424170922359,13.8944185181945,66.6876947853971,3.4358209095098,NA
